"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2554","Проверка ввода email и отправки формы восстановления пароля","tests","Wed Apr 30 00:27:11 MSK 2025","passed","Wed Apr 30 00:27:14 MSK 2025","TestPasswordRecovery","test_forgot_password_page","",""
"","2498","Проверка перехода в раздел 'Лента заказов'","tests","Wed Apr 30 00:27:53 MSK 2025","passed","Wed Apr 30 00:27:55 MSK 2025","TestOrderFeedPage","test_order_feed_page","",""
"","6612","Проверка появления созданного заказа в разделе 'В работе'","tests","Wed Apr 30 00:28:31 MSK 2025","passed","Wed Apr 30 00:28:37 MSK 2025","TestOrderFeedPage","test_order_feed_page","",""
"","3786","Проверка оформления заказа залогиненным пользователем","tests","Wed Apr 30 00:27:45 MSK 2025","passed","Wed Apr 30 00:27:49 MSK 2025","TestMainPage","test_main_page","",""
"","1438","Проверка открытия модального окна с заказом","tests","Wed Apr 30 00:27:59 MSK 2025","passed","Wed Apr 30 00:28:00 MSK 2025","TestOrderFeedPage","test_order_feed_page","",""
"","2010","Проверка добавления ингредиента в заказ","tests","Wed Apr 30 00:27:38 MSK 2025","passed","Wed Apr 30 00:27:40 MSK 2025","TestMainPage","test_main_page","",""
"","6990","Проверка отображения заказа из истории пользователя в ленте заказов","tests","Wed Apr 30 00:28:44 MSK 2025","passed","Wed Apr 30 00:28:50 MSK 2025","TestOrderFeedPage","test_order_feed_page","",""
"","836","Проверка перехода в раздел 'История заказов' авторизованного пользователя","tests","Wed Apr 30 00:29:03 MSK 2025","passed","Wed Apr 30 00:29:04 MSK 2025","TestProfilePage","test_profile_page","",""
"","1859","Проверка выхода из аккаунта","tests","Wed Apr 30 00:29:10 MSK 2025","passed","Wed Apr 30 00:29:12 MSK 2025","TestProfilePage","test_profile_page","",""
"","1527","Проверка закрытия модального окна ингредиента","tests","Wed Apr 30 00:27:33 MSK 2025","passed","Wed Apr 30 00:27:34 MSK 2025","TestMainPage","test_main_page","",""
"","1864","Проверка открытия модального окна ингредиента","tests","Wed Apr 30 00:27:28 MSK 2025","passed","Wed Apr 30 00:27:30 MSK 2025","TestMainPage","test_main_page","",""
"","6908","Проверка увеличения счётчика заказов за сегодня после создания заказа","tests","Wed Apr 30 00:28:18 MSK 2025","passed","Wed Apr 30 00:28:25 MSK 2025","TestOrderFeedPage","test_order_feed_page","",""
"","6413","Проверка увеличения счётчика общего количества заказов после создания заказа","tests","Wed Apr 30 00:28:06 MSK 2025","passed","Wed Apr 30 00:28:12 MSK 2025","TestOrderFeedPage","test_order_feed_page","",""
"","2537","Проверка перехода в раздел 'Конструктор'","tests","Wed Apr 30 00:27:22 MSK 2025","passed","Wed Apr 30 00:27:25 MSK 2025","TestMainPage","test_main_page","",""
"","1741","Проверка подсветки поля пароля при переключении видимости","tests","Wed Apr 30 00:27:17 MSK 2025","passed","Wed Apr 30 00:27:19 MSK 2025","TestPasswordRecovery","test_forgot_password_page","",""
"","1213","Проверка перехода на страницу восстановления пароля","tests","Wed Apr 30 00:27:07 MSK 2025","passed","Wed Apr 30 00:27:08 MSK 2025","TestPasswordRecovery","test_forgot_password_page","",""
"","795","Проверка перехода в личный кабинет авторизованного пользователя","tests","Wed Apr 30 00:28:56 MSK 2025","passed","Wed Apr 30 00:28:57 MSK 2025","TestProfilePage","test_profile_page","",""
